mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,pitch_mean,zcr_mean,centroid_mean,label
-125.0731,156.34242,14.513623,30.680435,-45.756443,-12.384853,11.252957,24.808514,-0.39915395,11.056374,-15.124095,-5.318178,2.7791896,692.1785,0.01773834228515625,2021.4315117695564,pathological
-126.60038,111.89296,25.790138,19.840002,8.524094,9.809512,3.3983765,4.515447,-0.8286781,-1.0860775,-1.8533552,-0.81449294,-2.7325728,513.4064,0.015021306818181817,3155.2950216767417,pathological
-121.75545,148.00595,-16.137545,22.232134,-49.21008,-15.883766,0.6051027,20.667038,-2.688459,1.7283924,-16.446943,5.2516418,0.5105111,790.4103,0.027077414772727272,2164.0514619575806,pathological
-135.85057,97.77455,28.796223,28.763777,10.9452305,9.458913,7.1207523,7.438449,1.6074755,0.2286927,-0.61767983,-0.82965267,-2.8320773,393.3869,0.011450463598901098,3274.56929746371,pathological
-135.60118,141.27003,5.7848687,31.013374,-44.10289,-12.440209,10.460018,20.54941,2.8762333,4.253853,-15.607039,-0.3035003,-0.38906616,615.2914,0.016032795329670328,2057.6917698507796,pathological
-161.69217,107.29068,22.427555,19.674927,10.8232355,12.584772,5.527311,5.0795145,1.7299777,1.5934062,-0.49505576,0.03275408,-1.854993,446.37103,0.017571247799295774,3197.567605659559,pathological
-258.779,123.16852,26.150867,58.42744,-12.078172,1.9156291,3.2514684,3.5366726,2.6187794,3.8132792,-15.391376,-6.4814186,-1.3661301,597.72504,0.018222300455417065,1905.7729095316406,pathological
-109.57499,110.55552,18.045643,15.351497,9.260643,10.782372,2.0027452,1.5076485,-0.5723367,-0.1640369,-1.6550382,-0.74234843,-3.2230809,464.23627,0.01150438262195122,2919.239077974572,pathological
-179.2617,84.27508,4.3651824,91.869835,21.0287,18.679842,-1.4744873,4.3110647,2.5335393,11.262843,-25.991795,-15.475571,1.2240629,331.2242,0.013100228658536585,2324.2790928673226,pathological
-86.496414,124.385124,10.032152,7.504509,11.238542,13.685273,-1.2586821,1.3238406,0.7804121,-2.192743,-3.3594584,-0.33244523,-3.567726,477.35077,0.009129379734848484,2471.9243609767473,pathological
-175.88945,90.551834,9.0155325,99.110725,21.994183,25.622766,-2.6959975,1.7340925,6.5067387,3.5889506,-23.14785,-3.3377676,-7.1698003,290.33353,0.017918442234848484,2237.311735186297,pathological
-99.591125,125.97911,15.8565035,10.51952,7.2382483,11.315952,-0.014598804,0.551995,-0.45725125,-1.1736246,-4.988525,-2.9599226,-4.0745296,560.3913,0.01314453125,2667.776747351791,pathological
-180.67725,92.23005,-3.6839461,96.348564,14.95104,23.043377,-8.4656315,-7.855536,-1.3613051,6.29437,-24.476494,-16.763344,-5.6354485,360.04407,0.015830078125,2552.3071351867106,pathological
-116.25051,115.36625,18.717335,14.641901,9.698196,14.145152,4.4080896,1.3213549,-0.5313576,0.10139631,-3.2670581,-2.7059143,-4.7877517,444.00995,0.01075439453125,2562.382699825961,pathological
-181.0826,84.55733,11.548388,94.067276,18.122776,25.680319,-2.7019238,-3.3987377,10.183115,13.066412,-27.956583,-7.985282,0.35262066,300.7198,0.012127685546875,2287.9021030358367,pathological
-154.56984,120.77021,27.022192,21.695576,13.647553,15.613821,7.477344,6.909875,3.97242,3.9931138,1.288712,2.0657556,0.41770202,368.79767,0.016194661458333332,2794.4435975172364,pathological
-248.46461,131.48654,30.527582,63.64202,-5.2446733,23.006311,1.711381,-3.6753728,5.810944,8.332182,-7.6510854,-8.767848,-5.5069556,749.9477,0.032712450214460786,1973.7023619183701,pathological
-124.928116,114.025665,20.702358,18.946548,9.619919,8.647664,3.440708,4.0892825,0.4877064,0.777761,-2.8805816,-2.1342583,-3.5529897,513.8046,0.011354608050847457,2832.0112815728003,pathological
-241.01958,132.64604,76.331215,73.980576,-8.992202,-1.1976123,-8.616861,-13.963108,-5.464124,-1.6536119,-8.54777,0.2956569,-6.205315,411.7396,0.01335738877118644,1178.1809426594239,pathological
-111.163055,123.414536,27.029682,18.804497,9.350111,13.045972,6.32557,3.9836156,-0.65091616,0.8893451,-1.4517478,-1.7828034,-3.5659783,430.89896,0.008226297669491525,2480.8649997788507,pathological
-248.21315,151.58043,73.6037,56.20957,-11.468409,8.599328,8.977645,-10.852097,-0.6050751,7.3611326,-10.419406,-0.69826406,-5.3700213,350.70248,0.01220703125,1051.7714942746495,pathological
-125.134476,111.82471,18.211824,16.543371,7.476886,10.057722,5.4744086,5.800241,0.26341605,0.5690712,-1.801062,-2.0586865,-3.6980407,485.76553,0.014468544407894737,2996.188259322925,pathological
-280.6662,138.6358,62.47661,64.42846,-12.034387,-13.209897,-15.862253,-0.12922376,-3.806311,-4.4366918,-4.3793,-3.4791906,-10.413947,420.13412,0.011367530153508772,1247.3801467120645,pathological
-122.217926,125.31388,23.65866,17.104362,10.00817,14.038341,7.0220485,4.406175,-0.5139725,-0.100910634,-1.4038064,-0.45805117,-2.6412244,389.6617,0.007352388822115385,2298.9079852372606,pathological
-265.09708,155.69537,67.502266,50.79772,-10.022328,11.390288,9.746252,-8.30709,0.11048888,4.74343,-10.455588,0.2758249,-1.5353221,347.70703,0.011803260216346154,1050.747304254782,pathological
-59.503117,108.70016,23.943693,8.167976,10.829491,12.878094,-0.34235016,10.321329,-6.170183,6.4246264,-5.557873,3.4679902,-4.38546,454.85422,0.013876953125,3719.949852868117,pathological
-202.44287,239.67845,12.152792,-26.356583,-35.54185,4.2060943,-14.684967,-20.208044,19.89257,14.921708,-33.51594,-3.6936045,5.8971214,741.1924,0.02603515625,982.160577941057,pathological
-59.503117,108.70016,23.943693,8.167976,10.829491,12.878094,-0.34235016,10.321329,-6.170183,6.4246264,-5.557873,3.4679902,-4.38546,454.85422,0.013876953125,3719.949852868117,pathological
-202.44287,239.67845,12.152792,-26.356583,-35.54185,4.2060943,-14.684967,-20.208044,19.89257,14.921708,-33.51594,-3.6936045,5.8971214,741.1924,0.02603515625,982.160577941057,pathological
-66.18436,103.94872,23.645065,5.3663926,7.1139665,13.25,-1.528561,8.041739,-7.079954,5.0425086,-7.5298963,2.7546713,-4.36054,429.63318,0.014739990234375,3884.9185038665914,pathological
-205.30615,233.4539,4.8857617,-25.261702,-38.26725,-1.5948628,-7.555654,-16.362839,12.022433,10.163856,-33.573627,-7.491505,11.639356,743.7184,0.027099609375,1035.2896520844622,pathological
-64.4851,114.90664,31.56145,4.3797154,4.18603,13.973545,3.167907,8.048988,-7.4445868,7.2427764,-5.140757,3.8406963,-4.4426994,437.47357,0.013650645380434782,3544.023771760912,pathological
-191.45291,243.29727,14.256493,-26.274284,-49.23364,4.651393,-7.2716756,-13.619361,22.198898,11.426825,-32.695145,-2.2532728,12.85689,782.85474,0.026897927989130436,1017.1909884848411,pathological
-117.6999,95.847725,19.739363,11.8747015,12.011125,12.531752,-0.15625589,10.214466,-5.3588524,6.94136,-5.614483,3.4093266,-4.115767,464.0747,0.03150023688317479,4121.96440972872,pathological
-263.82135,174.49011,26.886314,21.499746,7.18667,4.0983553,-13.50137,-13.23725,10.580565,1.3918687,-19.420364,-10.120932,-1.759789,620.02875,0.01840330742908971,1063.097752403101,pathological
-74.467026,91.9981,0.8794296,11.992627,8.253174,8.272995,-5.6548333,5.4748454,-9.304241,1.9063233,-8.442714,-1.4319056,-6.834493,567.3237,0.01158920599489796,3455.7553151052944,pathological
-224.58144,117.25759,-27.285328,69.81715,50.16823,12.063061,-23.128807,-12.142536,6.607076,-7.5880256,-18.730696,-16.451738,-10.432947,522.7997,0.011200573979591837,1483.666099624005,pathological
-66.9418,106.450096,1.511204,8.716931,11.299127,10.788212,-3.1187203,6.468355,-7.4822454,3.2543795,-8.107151,0.19512968,-7.676543,539.4499,0.011405512971698114,3188.8270744872225,pathological
-197.25597,139.2262,-29.187246,58.286243,54.5833,29.301998,-35.377094,-8.927103,7.8436837,-2.5542548,-19.994781,-21.79633,-5.184562,642.60925,0.021079009433962265,1423.2950953673735,pathological
-71.72252,105.615234,8.3738,5.039826,12.331194,11.400199,-3.290814,8.348472,-7.3174434,4.175568,-7.820783,0.0333694,-6.124281,469.95178,0.010597511574074073,3310.0294052105755,pathological
-233.601,141.8887,-17.892214,52.615986,60.763687,26.496511,-25.2973,-14.452345,10.273854,-4.8994756,-18.254276,-22.738152,-10.455427,307.56235,0.01666485821759259,1149.740666091363,pathological
-72.39756,96.10299,6.8349056,3.9297817,9.248663,10.939295,-5.5499396,5.3874693,-8.945861,3.65471,-10.114373,-2.0435538,-7.613132,571.6086,0.013370595079787235,3449.6666460273227,pathological
-200.64223,129.60097,-20.838495,63.971664,39.43244,26.773468,-31.077133,-16.496893,4.941708,-7.1054454,-15.436264,-22.362759,-10.410505,350.31732,0.011136968085106383,1399.2160579644528,pathological
-144.07965,99.36218,30.402782,12.092771,12.626206,14.460895,3.3036582,11.354762,-2.1456845,9.602532,-4.879235,4.956372,-2.5032113,429.13837,0.029597355769230768,4232.011993616233,pathological
-282.22906,177.73465,19.92121,28.880201,15.258204,18.707361,-11.185452,-24.631706,0.6633682,0.6794127,-14.096739,-9.545689,-6.0996227,856.8046,0.025265342310855265,1293.7386874544413,pathological
-80.05022,121.18188,15.637772,9.112491,12.797784,13.051955,-0.78504515,9.877068,-5.6869206,5.980052,-6.4161973,2.853849,-4.214898,462.85144,0.012705701462765957,3059.9562494128163,pathological
-277.58917,191.11876,73.86627,42.144352,-3.1169472,-3.9558618,-7.159523,-10.618556,6.96747,3.9994848,-13.191489,-3.8002985,-5.0086484,439.86548,0.013827709441489361,752.7311373994016,pathological
-97.7515,118.235985,41.902897,21.800552,15.67396,11.694134,0.7039622,12.731676,-2.609319,8.791258,-4.338977,5.1811547,-1.9158942,351.10245,0.015447443181818182,3321.5324235753656,pathological
-256.6796,198.07336,88.64682,53.789955,-2.2146554,-9.230918,-8.273423,-10.081842,5.4091377,7.6222253,-14.897652,-0.71682936,0.9975048,448.0605,0.01190518465909091,721.9664931486599,pathological
-66.98679,116.09515,7.7357097,6.707341,14.317012,13.070772,-1.9585497,8.589184,-5.2244506,5.5479984,-5.798903,2.36087,-4.2623577,476.924,0.009424749410377358,2994.5667305975753,pathological
-269.41452,195.22525,54.881638,37.67016,-1.790458,-8.030995,-9.093716,-11.6293955,4.8891964,4.149122,-14.124768,-1.005693,-4.6725836,484.96207,0.014325987617924528,739.270822357436,pathological
-80.05022,121.18188,15.637772,9.112491,12.797784,13.051955,-0.78504515,9.877068,-5.6869206,5.980052,-6.4161973,2.853849,-4.214898,462.85144,0.012705701462765957,3059.9562494128163,pathological
-277.58917,191.11876,73.86627,42.144352,-3.1169472,-3.9558618,-7.159523,-10.618556,6.96747,3.9994848,-13.191489,-3.8002985,-5.0086484,439.86548,0.013827709441489361,752.7311373994016,pathological
-127.79159,91.28976,11.287905,12.974487,5.443047,7.349709,-9.2016535,-1.4197233,-13.648226,2.2642336,-10.504863,4.622846,-8.181668,568.3732,0.01859795292721519,3349.1237512248053,pathological
-192.56917,157.26373,-15.740322,-1.0279425,-47.495663,-18.838697,3.012718,-11.579214,-17.338072,19.4675,-23.907652,-1.6311694,17.267328,862.3398,0.02717068829113924,1426.5748262318768,pathological
-134.78285,122.213715,23.610247,18.215252,8.100446,15.346462,-3.9248238,7.7177033,-9.915811,2.92749,-9.740155,0.5664209,-7.8758917,425.20755,0.014410251524390244,2692.1838862270297,pathological
-173.413,178.00226,15.582725,19.235498,-48.1634,-14.3293,-10.365685,13.142034,-8.697403,10.415609,-19.558897,-3.9269311,18.943071,709.8158,0.021237257050304877,1467.2464394247338,pathological
-144.57535,103.811195,15.036245,12.915067,2.8874204,12.666899,-6.5523844,4.608983,-11.478329,2.8343887,-11.085205,0.43621713,-7.989843,539.6653,0.013884715544871794,2732.9558910666487,pathological
-200.48022,161.1988,-6.6946874,11.62815,-48.097897,-12.177718,5.742342,-3.4160993,-11.096079,15.8648615,-22.856907,-6.7112107,23.87577,818.2475,0.027011969150641024,1444.1779191928233,pathological
-134.30235,113.11531,5.621585,12.709563,8.497082,9.122656,-6.201894,8.849833,-9.875299,1.643252,-12.623907,-0.27362996,-10.276834,580.49084,0.011143015391791045,2625.184424094771,pathological
-176.74347,155.10107,-14.755055,2.241347,-50.50035,-8.606453,-6.404434,17.514261,-12.879292,17.99893,-6.378621,-5.430849,23.310486,840.33014,0.030171408582089554,1768.4294419631035,pathological
-219.15714,88.341194,14.852346,18.200108,7.6354756,13.722369,-2.656544,8.642695,-8.286252,3.9391346,-8.912555,1.4775636,-7.5054507,504.63943,0.0157225733851294,3250.8559496915036,pathological
-302.37244,105.99141,27.75265,34.73147,1.1415892,-1.1426685,-5.435445,-3.8576198,7.1023793,0.29547527,-16.978235,-4.028321,2.7372408,635.79425,0.015869253080377708,1422.5624678630736,pathological
-146.44722,84.99198,12.922781,18.906832,5.4162536,6.0672007,-4.2576575,3.8880029,-12.550973,-0.59918386,-17.953331,-5.1916237,-11.65546,516.05646,0.01417875744047619,2789.9610669863787,pathological
-232.6835,63.478333,-10.228604,92.54314,0.78343874,20.056898,-21.836454,-6.2057123,16.623331,0.66450775,-38.01417,-12.418511,5.4399815,313.6151,0.014671688988095238,2183.2367482359655,pathological
-158.63353,96.726944,8.991148,15.977292,8.929829,12.508587,-1.8049196,5.8944683,-10.796282,3.0775123,-11.934067,-1.3589244,-13.344496,484.38647,0.011376620960884353,2688.183987710384,pathological
-269.29056,87.436035,6.300708,72.621635,34.9204,26.336828,-21.552486,-5.537676,26.58293,-12.188724,-31.859385,5.0176325,-8.607213,250.51077,0.011353369472789115,1442.9285626206179,pathological
-147.4046,98.50297,5.894531,17.934881,8.433765,13.11974,-6.0204515,6.4793534,-10.133816,1.9511347,-11.515371,-2.9791782,-9.757648,496.40247,0.011791764018691588,2485.2604533116178,pathological
-264.19165,82.91331,-2.5977023,74.64355,31.336523,24.408045,-19.171465,-10.659928,21.400953,1.7324271,-34.6296,-9.548347,11.049961,491.0319,0.012348495911214953,1648.6341153681988,pathological
-152.30548,98.67096,6.3520346,17.614492,3.1708972,13.475246,-8.958014,6.6095877,-11.448336,-1.9937676,-12.392803,-5.66166,-7.593179,592.7598,0.01338241485778443,2615.7957981740597,pathological
-273.13788,74.98563,6.5380597,78.47865,27.844404,20.341413,-35.4951,1.1059767,26.200155,-19.405727,-27.81453,5.120893,0.9507066,382.26086,0.012142706773952096,1707.0305323649252,pathological
-191.6919,105.17148,26.10078,22.881823,8.850256,16.86915,0.77736074,13.289398,-3.3672206,8.8496475,-4.6649547,5.279154,-3.2011063,428.3533,0.018992802868150686,3269.947120553924,pathological
-260.27997,130.59225,23.334782,39.46205,13.288694,18.207891,-4.391959,-4.0743504,0.59556204,1.9546076,-14.457487,-7.3057013,-3.9743195,786.94965,0.0241161281779661,1755.9409820264236,pathological
-129.04082,81.331,14.531926,16.39505,3.017168,11.877668,-5.7167587,8.10028,-10.865608,0.64872944,-11.115809,-3.5170841,-12.775565,535.40454,0.014879163804945054,3382.429184536437,pathological
-302.50568,137.54054,54.15749,38.98857,-21.258112,-11.434669,-7.7743697,-15.75715,-4.873812,1.2102233,-6.809283,-15.882053,-5.249138,480.05206,0.013956258585164836,894.0842132163718,pathological
-115.96315,85.101204,18.149761,18.266283,8.043204,14.580986,-1.1545153,10.973073,-7.806462,3.2461603,-10.064129,1.842657,-8.067716,475.66867,0.012945407774390244,3400.357673383491,pathological
-296.2442,152.44211,62.990417,40.71202,-13.056267,0.0003048036,3.8837225,-13.672847,0.12207487,11.380918,-13.470014,-2.9372234,-2.15421,439.64368,0.011176876905487805,853.1443793573721,pathological
-124.97618,92.60332,11.036307,14.374024,4.683665,14.91443,-7.9294014,10.336202,-7.8298283,-1.1206443,-9.387832,0.10049026,-6.97242,518.3602,0.012190572331460673,2842.1224803231858,pathological
-307.21872,141.94226,64.65622,30.589643,-9.564343,-4.6172533,-3.366696,-9.432965,4.3039284,5.4268775,-6.146716,-4.62498,-6.473897,449.77155,0.012130222963483145,778.4282083769758,pathological
-123.47173,86.634865,16.525179,16.713451,5.392931,10.000266,-0.5904266,9.359707,-11.82209,1.8460987,-9.879105,2.1850169,-10.065762,488.19446,0.012029059579439252,3161.9911966537124,pathological
-299.24237,146.8246,61.71306,39.22214,-16.294563,-2.4796379,-1.7610599,-10.455445,-2.3051717,14.948272,-10.325875,-5.020971,2.1152458,521.97284,0.011668552862149533,859.1462621040156,pathological
-102.2892,114.11231,-17.517218,25.665909,-2.9102628,5.543506,-7.030991,1.1913804,-11.902869,-3.250951,-11.559093,-5.4677863,-10.041563,681.79535,0.012468434343434344,2098.31618025836,pathological
-191.86383,164.2354,-27.220024,9.944099,-61.594345,2.335596,-6.582433,-9.830785,2.1965487,-6.55784,-13.947172,-8.447551,-0.36334217,916.0803,0.025558317550505052,1646.2863343924091,pathological
-133.04265,169.35583,22.792963,19.264954,-2.095724,11.730415,8.41112,14.437635,-9.435696,4.692281,3.917646,4.1738267,-2.201958,392.44052,0.0061279296875,1197.2503661859705,pathological
-210.50803,226.03035,21.676537,10.632869,-44.471954,-19.04819,-16.854586,-1.2534988,15.412673,-6.7430773,-10.669054,-2.779264,-11.277287,746.4799,0.0208984375,947.7281738648916,pathological
-122.87267,116.25916,-21.495808,26.244923,0.22049153,7.5682716,-7.216583,1.0871716,-10.35532,-2.5197523,-10.207502,-5.6009936,-11.155982,620.3242,0.012244591346153846,2065.3978431771893,pathological
-210.14308,163.75739,-22.818882,19.096134,-60.52106,-1.646724,-11.605813,-14.472583,12.07005,-14.210169,-20.146711,-6.2799716,-1.5972805,805.75854,0.025754957932692307,1586.0990938791324,pathological
-101.969345,135.20377,-22.443405,20.25486,2.7572525,8.534551,-6.4879265,1.935958,-9.036922,-1.5554969,-9.95921,-3.067246,-7.731574,546.0379,0.00989460495283019,1778.1246271839439,pathological
-198.44226,183.2629,-32.215313,8.931715,-56.06974,9.853007,-11.987087,-12.774402,15.175878,-9.941801,-19.095667,-0.84854877,-1.711088,897.71643,0.029642357016509434,1499.53725452318,pathological
-173.77057,120.11813,-10.075156,26.623585,5.011931,11.327656,-2.3713894,5.4628773,-7.0697045,0.65434027,-6.6522717,-2.2786605,-6.2876987,551.27985,0.011263706308153772,1890.4402295949958,pathological
-292.01108,127.413734,9.318382,42.668873,-5.686594,5.879789,-16.070395,-16.466595,13.957981,-9.665915,-13.170964,-9.829243,-8.415744,720.64746,0.01787691223832528,1433.0545523573614,pathological
-157.47426,104.08556,-17.537045,32.490036,-1.8797767,8.232137,-3.4337451,-2.5261297,-11.719523,-3.8069038,-14.928794,-7.5191956,-13.8401575,641.46967,0.013163248697916666,1651.7486749562881,pathological
-247.88773,80.64819,-18.526278,84.01079,15.621658,24.814186,-17.72223,-22.421743,26.905855,-13.95745,-27.246246,-20.72635,-13.877946,293.91867,0.013163248697916666,1555.3280728941188,pathological
-112.48157,132.02936,-31.185078,30.777151,6.7905393,10.124322,-5.1555796,3.551515,-5.8486586,0.038923502,-6.771387,-1.9332371,-7.642638,507.02036,0.009066068209134616,1598.1551351357473,pathological
-193.14299,98.60673,-48.744183,88.103584,40.09965,35.84469,-32.336346,-15.285877,23.535343,-9.277192,-13.8005085,-12.217258,-11.176097,695.6333,0.01275634765625,2072.0718066113477,pathological
